,cell1,cell2
1,DATA.907044,DATA.907044
2,DATA.907044,DATA.683665
3,DATA.1290771,DATA.1290771
4,DATA.908441,DATA.908441
5,DATA.908441,DATA.909716
6,DATA.1330935,DATA.1330935
7,DATA.1660035,DATA.1660035
8,DATA.687821,DATA.687821
9,DATA.909784,DATA.909784
10,DATA.1330964,DATA.1330964
11,DATA.910688,DATA.910688
12,DATA.909260,DATA.909260
13,ACH-000858,ACH-000858
14,ACH-000858,ACH-000207
15,DATA.909253,DATA.909253
16,DATA.909253,DATA.909773
17,DATA.949158,DATA.949158
18,DATA.949158,DATA.971773
19,DATA.910779,DATA.910779
20,DATA.724878,DATA.724878
21,DATA.1330950,DATA.1330950
22,DATA.1330950,DATA.909249
23,DATA.906824,DATA.906824
24,DATA.906824,DATA.1240122
25,DATA.687816,DATA.687816
26,DATA.687816,DATA.1240223
27,DATA.907269,DATA.907269
28,DATA.1659823,DATA.1659823
29,DATA.1659823,DATA.1240123
30,DATA.1322218,DATA.1322218
31,DATA.949166,DATA.949166
32,DATA.949166,DATA.949161
33,DATA.924111,DATA.924111
34,DATA.924111,DATA.1240121
35,ACH-000537,ACH-000537
36,DATA.925341,DATA.925341
37,DATA.925341,DATA.946357
38,DATA.971773,DATA.971773
39,DATA.971773,DATA.949158
40,DATA.909904,DATA.909904
41,DATA.910903,DATA.910903
42,DATA.910903,DATA.946368
43,DATA.906873,DATA.906873
44,DATA.906873,DATA.1240186
45,DATA.753594,DATA.753594
46,DATA.1509073,DATA.1509073
47,DATA.1509073,DATA.753558
48,ACH-000535,ACH-000535
49,DATA.949153,DATA.949153
50,DATA.949153,DATA.908158
51,DATA.1240209,DATA.1240209
52,DATA.687586,DATA.687586
53,DATA.909697,DATA.909697
54,DATA.1240157,DATA.1240157
55,DATA.905983,DATA.905983
56,DATA.907064,DATA.907064
57,DATA.906791,DATA.906791
58,DATA.906791,DATA.687819
59,DATA.753584,DATA.753584
60,DATA.753584,DATA.908144
61,DATA.908144,DATA.908144
62,DATA.908144,DATA.753584
63,DATA.908143,DATA.908143
64,DATA.907311,DATA.907311
65,DATA.753607,DATA.753607
66,DATA.753607,DATA.687997
67,DATA.753574,DATA.753574
68,DATA.906790,DATA.906790
69,DATA.908476,DATA.908476
70,DATA.906835,DATA.906835
71,DATA.1297439,DATA.1297439
72,DATA.687819,DATA.687819
73,DATA.687819,DATA.906791
74,DATA.908447,DATA.908447
75,DATA.908447,DATA.910941
76,DATA.1240189,DATA.1240189
77,DATA.753551,DATA.753551
78,ACH-000620,ACH-000620
79,ACH-000620,DATA.1298151
80,DATA.905970,DATA.905970
81,DATA.905970,DATA.905949
82,DATA.753556,DATA.753556
83,DATA.1240131,DATA.1240131
84,DATA.1298350,DATA.1298350
85,DATA.907299,DATA.907299
86,DATA.924104,DATA.924104
87,DATA.924104,DATA.906999
88,DATA.724838,DATA.724838
89,DATA.724838,DATA.907050
90,DATA.907317,DATA.907317
91,DATA.906837,DATA.906837
92,DATA.1240192,DATA.1240192
93,DATA.1240192,DATA.907073
94,DATA.908446,DATA.908446
95,DATA.1240185,DATA.1240185
96,DATA.1240186,DATA.1240186
97,DATA.1240186,DATA.906873
98,DATA.1240159,DATA.1240159
99,DATA.908152,DATA.908152
100,DATA.998189,DATA.998189
101,DATA.998189,DATA.907794
102,ACH-000433,ACH-000433
103,ACH-000433,ACH-000428
104,DATA.930298,DATA.930298
105,DATA.930298,DATA.906843
106,DATA.683665,DATA.683665
107,DATA.683665,DATA.907044
108,DATA.908470,DATA.908470
109,DATA.905976,DATA.905976
110,DATA.905976,DATA.687448
111,DATA.907295,DATA.907295
112,DATA.907295,DATA.909779
113,DATA.910700,DATA.910700
114,DATA.907173,DATA.907173
115,DATA.724873,DATA.724873
116,DATA.724873,DATA.1503367
117,ACH-000223,ACH-000223
118,ACH-000223,ACH-000628
119,DATA.910941,DATA.910941
120,DATA.910941,DATA.908447
121,DATA.908123,DATA.908123
122,DATA.1240138,DATA.1240138
123,DATA.724859,DATA.724859
124,DATA.908141,DATA.908141
125,DATA.1330942,DATA.1330942
126,DATA.1290812,DATA.1290812
127,DATA.1290812,DATA.1290809
128,DATA.1290797,DATA.1290797
129,DATA.753621,DATA.753621
130,DATA.753554,DATA.753554
131,DATA.910907,DATA.910907
132,DATA.910907,DATA.1298476
133,DATA.907065,DATA.907065
134,DATA.910911,DATA.910911
135,DATA.910911,DATA.907061
136,DATA.907000,DATA.907000
137,DATA.905938,DATA.905938
138,DATA.905938,DATA.908156
139,DATA.1240121,DATA.1240121
140,DATA.1240121,DATA.924111
141,DATA.722066,DATA.722066
142,DATA.908444,DATA.908444
143,DATA.909255,DATA.909255
144,ACH-000018,ACH-000018
145,DATA.907050,DATA.907050
146,DATA.907050,DATA.724838
147,DATA.908462,DATA.908462
148,DATA.1298357,DATA.1298357
149,DATA.908457,DATA.908457
150,DATA.1240223,DATA.1240223
151,DATA.1240223,DATA.687816
152,DATA.1290809,DATA.1290809
153,DATA.1290809,DATA.1290812
154,DATA.909974,DATA.909974
155,DATA.909974,DATA.1298168
156,DATA.907319,DATA.907319
157,DATA.753569,DATA.753569
158,DATA.753569,DATA.1299050
159,DATA.1297447,DATA.1297447
160,DATA.906847,DATA.906847
161,DATA.687997,DATA.687997
162,DATA.687997,DATA.753607
163,DATA.1298151,DATA.1298151
164,DATA.924106,DATA.924106
165,DATA.753562,DATA.753562
166,DATA.909716,DATA.909716
167,DATA.909716,DATA.908441
168,DATA.1298168,DATA.1298168
169,DATA.1298168,DATA.909974
170,DATA.909749,DATA.909749
171,DATA.907298,DATA.907298
172,DATA.910695,DATA.910695
173,DATA.906865,DATA.906865
174,DATA.906865,DATA.905956
175,DATA.906848,DATA.906848
176,DATA.905964,DATA.905964
177,DATA.907073,DATA.907073
178,DATA.907073,DATA.1240192
179,DATA.1327771,DATA.1327771
180,DATA.753573,DATA.753573
181,DATA.713880,DATA.713880
182,DATA.753558,DATA.753558
183,DATA.753558,DATA.1509073
184,DATA.910910,DATA.910910
185,DATA.909779,DATA.909779
186,DATA.909779,DATA.907295
187,ACH-000281,ACH-000281
188,ACH-000133,ACH-000133
189,DATA.1503370,DATA.1503370
190,DATA.908473,DATA.908473
191,DATA.908473,DATA.907068
192,DATA.910692,DATA.910692
193,DATA.949178,DATA.949178
194,DATA.949178,DATA.907170
195,DATA.946357,DATA.946357
196,DATA.946357,DATA.925341
197,DATA.1298141,DATA.1298141
198,DATA.907787,DATA.907787
199,DATA.906843,DATA.906843
200,DATA.906843,DATA.930298
201,DATA.907286,DATA.907286
202,DATA.687448,DATA.687448
203,DATA.687448,DATA.905976
204,DATA.753615,DATA.753615
205,DATA.1240123,DATA.1240123
206,DATA.1240123,DATA.1659823
207,DATA.905968,DATA.905968
208,DATA.905973,DATA.905973
209,DATA.905973,DATA.906696
210,DATA.688021,DATA.688021
211,DATA.688021,DATA.753589
212,DATA.905977,DATA.905977
213,DATA.910935,DATA.910935
214,DATA.1240122,DATA.1240122
215,DATA.1240122,DATA.906824
216,DATA.908158,DATA.908158
217,DATA.908158,DATA.949153
218,DATA.907170,DATA.907170
219,DATA.907170,DATA.949178
220,DATA.1331050,DATA.1331050
221,DATA.724855,DATA.724855
222,DATA.1298136,DATA.1298136
223,DATA.909702,DATA.909702
224,DATA.905949,DATA.905949
225,DATA.905949,DATA.905970
226,DATA.907320,DATA.907320
227,ACH-000313,ACH-000313
228,DATA.908156,DATA.908156
229,DATA.908156,DATA.905938
230,ACH-000454,ACH-000454
231,ACH-000454,ACH-000593
232,DATA.1298476,DATA.1298476
233,DATA.1298476,DATA.910907
234,DATA.907060,DATA.907060
235,DATA.1290906,DATA.1290906
236,DATA.1290906,DATA.949093
237,DATA.908461,DATA.908461
238,DATA.910922,DATA.910922
239,DATA.1295740,DATA.1295740
240,DATA.907274,DATA.907274
241,DATA.905989,DATA.905989
242,DATA.909747,DATA.909747
243,DATA.909747,DATA.905962
244,ACH-000477,ACH-000477
245,DATA.949172,DATA.949172
246,DATA.910921,DATA.910921
247,DATA.909785,DATA.909785
248,DATA.909785,DATA.1330987
249,DATA.909731,DATA.909731
250,DATA.1327774,DATA.1327774
251,DATA.1327774,DATA.908136
252,DATA.1660036,DATA.1660036
253,DATA.949177,DATA.949177
254,DATA.909263,DATA.909263
255,DATA.909263,DATA.909746
256,ACH-000265,ACH-000265
257,DATA.906828,DATA.906828
258,DATA.1298534,DATA.1298534
259,DATA.905980,DATA.905980
260,DATA.909699,DATA.909699
261,DATA.907794,DATA.907794
262,DATA.907794,DATA.998189
263,DATA.905979,DATA.905979
264,DATA.908472,DATA.908472
265,DATA.1240132,DATA.1240132
266,DATA.1298146,DATA.1298146
267,DATA.1290806,DATA.1290806
268,DATA.906831,DATA.906831
269,DATA.1240196,DATA.1240196
270,DATA.909717,DATA.909717
271,DATA.1240144,DATA.1240144
272,DATA.1503367,DATA.1503367
273,DATA.1503367,DATA.724873
274,DATA.907068,DATA.907068
275,DATA.907068,DATA.908473
276,DATA.909748,DATA.909748
277,DATA.753552,DATA.753552
278,DATA.908471,DATA.908471
279,DATA.905956,DATA.905956
280,DATA.905956,DATA.906865
281,ACH-000758,ACH-000758
282,ACH-000159,ACH-000159
283,ACH-000159,DATA.909250
284,DATA.908136,DATA.908136
285,DATA.908136,DATA.1327774
286,DATA.907061,DATA.907061
287,DATA.907061,DATA.910911
288,DATA.946368,DATA.946368
289,DATA.946368,DATA.910903
290,DATA.1299050,DATA.1299050
291,DATA.1299050,DATA.753569
292,DATA.906696,DATA.906696
293,DATA.906696,DATA.905973
294,DATA.1303912,DATA.1303912
295,DATA.1240184,DATA.1240184
296,DATA.1295741,DATA.1295741
297,DATA.905965,DATA.905965
298,DATA.905933,DATA.905933
299,DATA.909746,DATA.909746
300,DATA.909746,DATA.909263
301,DATA.687800,DATA.687800
302,DATA.909773,DATA.909773
303,DATA.909773,DATA.909253
304,DATA.1298347,DATA.1298347
305,DATA.1290813,DATA.1290813
306,DATA.910937,DATA.910937
307,DATA.949161,DATA.949161
308,DATA.949161,DATA.949166
309,ACH-000484,ACH-000484
310,DATA.1524416,DATA.1524416
311,ACH-000270,ACH-000270
312,ACH-000270,ACH-000042
313,DATA.1330987,DATA.1330987
314,DATA.1330987,DATA.909785
315,DATA.687812,DATA.687812
316,DATA.907042,DATA.907042
317,DATA.1299059,DATA.1299059
318,DATA.1290908,DATA.1290908
319,DATA.1290908,DATA.946361
320,DATA.909750,DATA.909750
321,DATA.946361,DATA.946361
322,DATA.946361,DATA.1290908
323,DATA.909249,DATA.909249
324,DATA.909249,DATA.1330950
325,DATA.907066,DATA.907066
326,DATA.908138,DATA.908138
327,ACH-000759,ACH-000759
328,DATA.905962,DATA.905962
329,DATA.905962,DATA.909747
330,DATA.906999,DATA.906999
331,DATA.906999,DATA.924104
332,DATA.753589,DATA.753589
333,DATA.753589,DATA.688021
334,DATA.1322224,DATA.1322224
335,DATA.753539,DATA.753539
336,DATA.910784,DATA.910784
337,DATA.908132,DATA.908132
338,DATA.909707,DATA.909707
339,DATA.1298529,DATA.1298529
340,DATA.909250,DATA.909250
341,ACH-000391,ACH-000391
342,ACH-000593,ACH-000593
343,ACH-000593,ACH-000454
344,ACH-000118,ACH-000118
345,ACH-000833,ACH-000833
346,ACH-000549,ACH-000549
347,ACH-000549,ACH-000832
348,DATA.907048,DATA.907048
349,DATA.907048,DATA.925338
350,ACH-000649,ACH-000649
351,ACH-000274,ACH-000274
352,ACH-000694,ACH-000694
353,ACH-000504,ACH-000504
354,ACH-000959,ACH-000959
355,ACH-000988,ACH-000988
356,ACH-000988,ACH-000961
357,ACH-000647,ACH-000647
358,ACH-000647,DATA.753621
359,ACH-000667,ACH-000667
360,ACH-000792,ACH-000792
361,ACH-000792,ACH-000091
362,ACH-000096,ACH-000096
363,ACH-000096,DATA.907299
364,ACH-000012,ACH-000012
365,DATA.906851,DATA.906851
366,DATA.906851,DATA.905946
367,ACH-000449,ACH-000449
368,ACH-000595,ACH-000595
369,ACH-000778,ACH-000778
370,ACH-000778,DATA.753562
371,ACH-000201,ACH-000201
372,ACH-000201,DATA.910784
373,ACH-000661,ACH-000661
374,ACH-000661,ACH-000899
375,ACH-000469,ACH-000469
376,ACH-000766,ACH-000766
377,ACH-000835,ACH-000835
378,ACH-000835,ACH-000255
379,ACH-000628,ACH-000628
380,ACH-000628,ACH-000223
381,ACH-000026,ACH-000026
382,ACH-000808,ACH-000808
383,ACH-000587,ACH-000587
384,ACH-000587,ACH-000845
385,ACH-000909,ACH-000909
386,ACH-000919,ACH-000919
387,ACH-000919,ACH-000957
388,ACH-001145,ACH-001145
389,ACH-000054,ACH-000054
390,DATA.905946,DATA.905946
391,DATA.905946,DATA.906851
392,ACH-000716,ACH-000716
393,ACH-000916,ACH-000916
394,ACH-000916,DATA.908472
395,ACH-000832,ACH-000832
396,ACH-000832,ACH-000549
397,ACH-000954,ACH-000954
398,ACH-000954,ACH-000941
399,ACH-000991,ACH-000991
400,ACH-000984,ACH-000984
401,ACH-000984,ACH-000866
402,ACH-000476,ACH-000476
403,ACH-000947,ACH-000947
404,ACH-000893,ACH-000893
405,ACH-000666,ACH-000666
406,ACH-000666,ACH-000781
407,ACH-000138,ACH-000138
408,ACH-000209,ACH-000209
409,ACH-000756,ACH-000756
410,ACH-000756,ACH-000407
411,ACH-000015,ACH-000015
412,ACH-000015,ACH-000221
413,ACH-000356,ACH-000356
414,DATA.906862,DATA.906862
415,ACH-000891,ACH-000891
416,ACH-000837,ACH-000837
417,ACH-000421,ACH-000421
418,ACH-000826,ACH-000826
419,ACH-000098,ACH-000098
420,ACH-000008,ACH-000008
421,ACH-000579,ACH-000579
422,ACH-000579,ACH-000882
423,ACH-000401,ACH-000401
424,ACH-000503,ACH-000503
425,ACH-000278,ACH-000278
426,DATA.1290922,DATA.1290922
427,ACH-000318,ACH-000318
428,ACH-000312,ACH-000312
429,ACH-000312,ACH-000259
430,ACH-000137,ACH-000137
431,ACH-000137,ACH-000445
432,ACH-000955,ACH-000955
433,ACH-000161,ACH-000161
434,ACH-000174,ACH-000174
435,ACH-000174,DATA.906828
436,ACH-000423,ACH-000423
437,ACH-000679,ACH-000679
438,ACH-000810,ACH-000810
439,ACH-000810,ACH-000915
440,ACH-000957,ACH-000957
441,ACH-000957,ACH-000919
442,ACH-000845,ACH-000845
443,ACH-000845,ACH-000587
444,DATA.749709,DATA.749709
445,ACH-000603,ACH-000603
446,ACH-000971,ACH-000971
447,ACH-000066,ACH-000066
448,ACH-000589,ACH-000589
449,ACH-000268,ACH-000268
450,ACH-000268,ACH-000680
451,ACH-000242,ACH-000242
452,ACH-000242,DATA.753552
453,ACH-000428,ACH-000428
454,ACH-000428,ACH-000433
455,ACH-000592,ACH-000592
456,ACH-000592,ACH-000738
457,ACH-000713,ACH-000713
458,ACH-000738,ACH-000738
459,ACH-000738,ACH-000592
460,DATA.1298157,DATA.1298157
461,ACH-000407,ACH-000407
462,ACH-000407,ACH-000756
463,ACH-000259,ACH-000259
464,ACH-000259,ACH-000312
465,ACH-000563,ACH-000563
466,ACH-000147,ACH-000147
467,ACH-000627,ACH-000627
468,ACH-000769,ACH-000769
469,ACH-000264,ACH-000264
470,ACH-000264,DATA.724859
471,ACH-000866,ACH-000866
472,ACH-000866,ACH-000984
473,ACH-000207,ACH-000207
474,ACH-000207,ACH-000858
475,ACH-000329,ACH-000329
476,ACH-000941,ACH-000941
477,ACH-000941,ACH-000954
478,ACH-000097,ACH-000097
479,DATA.949093,DATA.949093
480,DATA.949093,DATA.1290906
481,ACH-000744,ACH-000744
482,ACH-000680,ACH-000680
483,ACH-000680,ACH-000268
484,ACH-000724,ACH-000724
485,ACH-000724,DATA.907066
486,ACH-000324,ACH-000324
487,ACH-000853,ACH-000853
488,ACH-000601,ACH-000601
489,ACH-000502,ACH-000502
490,ACH-000915,ACH-000915
491,ACH-000915,ACH-000810
492,ACH-000445,ACH-000445
493,ACH-000445,ACH-000137
494,ACH-000277,ACH-000277
495,ACH-000788,ACH-000788
496,ACH-000320,ACH-000320
497,ACH-000463,ACH-000463
498,ACH-000677,ACH-000677
499,ACH-000677,DATA.724878
500,ACH-000781,ACH-000781
501,ACH-000781,ACH-000666
502,ACH-000335,ACH-000335
503,ACH-000335,DATA.908152
504,ACH-000243,ACH-000243
505,ACH-000243,DATA.1290797
506,ACH-000091,ACH-000091
507,ACH-000091,ACH-000792
508,ACH-000637,ACH-000637
509,ACH-000042,ACH-000042
510,ACH-000042,ACH-000270
511,ACH-000359,ACH-000359
512,ACH-000726,ACH-000726
513,ACH-000404,ACH-000404
514,ACH-000711,ACH-000711
515,ACH-000711,DATA.1298157
516,ACH-000186,ACH-000186
517,ACH-000322,ACH-000322
518,ACH-000169,ACH-000169
519,ACH-000899,ACH-000899
520,ACH-000899,ACH-000661
521,ACH-000221,ACH-000221
522,ACH-000221,ACH-000015
523,DATA.925338,DATA.925338
524,DATA.925338,DATA.907048
525,ACH-000351,ACH-000351
526,ACH-000351,DATA.908138
527,ACH-000721,ACH-000721
528,ACH-000217,ACH-000217
529,ACH-000961,ACH-000961
530,ACH-000882,ACH-000882
531,ACH-000882,ACH-000579
532,ACH-000452,ACH-000452
533,ACH-000486,ACH-000486
534,ACH-000457,ACH-000457
535,ACH-000696,ACH-000696
536,ACH-001075,ACH-001075
537,ACH-000255,ACH-000255
538,ACH-000255,ACH-000835
539,ACH-000562,ACH-000562
