,label
tar_cell_1,resistant
tar_cell_2,resistant
tar_cell_3,resistant
tar_cell_4,resistant
tar_cell_5,resistant
tar_cell_6,resistant
tar_cell_7,resistant
tar_cell_8,resistant
tar_cell_9,resistant
tar_cell_10,resistant
tar_cell_11,resistant
tar_cell_12,resistant
tar_cell_13,resistant
tar_cell_14,resistant
tar_cell_15,resistant
tar_cell_16,resistant
tar_cell_17,resistant
tar_cell_18,resistant
tar_cell_19,resistant
tar_cell_20,resistant
tar_cell_21,resistant
tar_cell_22,resistant
tar_cell_23,resistant
tar_cell_24,resistant
tar_cell_25,resistant
tar_cell_26,resistant
tar_cell_27,resistant
tar_cell_28,resistant
tar_cell_29,resistant
tar_cell_30,resistant
tar_cell_31,resistant
tar_cell_32,resistant
tar_cell_33,resistant
tar_cell_34,resistant
tar_cell_35,resistant
tar_cell_36,resistant
tar_cell_37,resistant
tar_cell_38,resistant
tar_cell_39,resistant
tar_cell_40,resistant
tar_cell_41,resistant
tar_cell_42,resistant
tar_cell_43,resistant
tar_cell_44,resistant
tar_cell_45,resistant
tar_cell_46,resistant
tar_cell_47,resistant
tar_cell_48,resistant
tar_cell_49,resistant
tar_cell_50,resistant
tar_cell_51,resistant
tar_cell_52,resistant
tar_cell_53,resistant
tar_cell_54,resistant
tar_cell_55,resistant
tar_cell_56,resistant
tar_cell_57,resistant
tar_cell_58,resistant
tar_cell_59,resistant
tar_cell_60,resistant
tar_cell_61,resistant
tar_cell_62,resistant
tar_cell_63,resistant
tar_cell_64,resistant
tar_cell_65,resistant
tar_cell_66,resistant
tar_cell_67,resistant
tar_cell_68,resistant
tar_cell_69,resistant
tar_cell_70,resistant
tar_cell_71,resistant
tar_cell_72,resistant
tar_cell_73,resistant
tar_cell_74,resistant
tar_cell_75,resistant
tar_cell_76,resistant
tar_cell_77,resistant
tar_cell_78,resistant
tar_cell_79,resistant
tar_cell_80,resistant
tar_cell_81,resistant
tar_cell_82,resistant
tar_cell_83,resistant
tar_cell_84,resistant
tar_cell_85,resistant
tar_cell_86,resistant
tar_cell_87,resistant
tar_cell_88,resistant
tar_cell_89,resistant
tar_cell_90,resistant
tar_cell_91,resistant
tar_cell_92,resistant
tar_cell_93,resistant
tar_cell_94,resistant
tar_cell_95,resistant
tar_cell_96,resistant
tar_cell_97,resistant
tar_cell_98,resistant
tar_cell_99,resistant
tar_cell_100,resistant
tar_cell_101,resistant
tar_cell_102,resistant
tar_cell_103,resistant
tar_cell_104,resistant
tar_cell_105,resistant
tar_cell_106,resistant
tar_cell_107,resistant
tar_cell_108,resistant
tar_cell_109,resistant
tar_cell_110,resistant
tar_cell_111,resistant
tar_cell_112,resistant
tar_cell_113,resistant
tar_cell_114,resistant
tar_cell_115,resistant
tar_cell_116,resistant
tar_cell_117,resistant
tar_cell_118,resistant
tar_cell_119,resistant
tar_cell_120,resistant
tar_cell_121,resistant
tar_cell_122,resistant
tar_cell_123,resistant
tar_cell_124,resistant
tar_cell_125,resistant
tar_cell_126,resistant
tar_cell_127,resistant
tar_cell_128,resistant
tar_cell_129,resistant
tar_cell_130,resistant
tar_cell_131,resistant
tar_cell_132,resistant
tar_cell_133,resistant
tar_cell_134,resistant
tar_cell_135,resistant
tar_cell_136,resistant
tar_cell_137,resistant
tar_cell_138,resistant
tar_cell_139,resistant
tar_cell_140,resistant
tar_cell_141,resistant
tar_cell_142,resistant
tar_cell_143,resistant
tar_cell_144,resistant
tar_cell_145,resistant
tar_cell_146,resistant
tar_cell_147,resistant
tar_cell_148,resistant
tar_cell_149,resistant
tar_cell_150,resistant
tar_cell_151,resistant
tar_cell_152,resistant
tar_cell_153,resistant
tar_cell_154,resistant
tar_cell_155,resistant
tar_cell_156,resistant
tar_cell_157,resistant
tar_cell_158,resistant
tar_cell_159,resistant
tar_cell_160,resistant
tar_cell_161,resistant
tar_cell_162,resistant
tar_cell_163,resistant
tar_cell_164,resistant
tar_cell_165,resistant
tar_cell_166,resistant
tar_cell_167,resistant
tar_cell_168,resistant
tar_cell_169,resistant
tar_cell_170,resistant
tar_cell_171,resistant
tar_cell_172,resistant
tar_cell_173,resistant
tar_cell_174,resistant
tar_cell_175,resistant
tar_cell_176,resistant
tar_cell_177,resistant
tar_cell_178,resistant
tar_cell_179,resistant
tar_cell_180,resistant
tar_cell_181,resistant
tar_cell_182,resistant
tar_cell_183,resistant
tar_cell_184,resistant
tar_cell_185,resistant
tar_cell_186,resistant
tar_cell_187,resistant
tar_cell_188,resistant
tar_cell_189,resistant
tar_cell_190,resistant
tar_cell_191,resistant
tar_cell_192,resistant
tar_cell_193,resistant
tar_cell_194,resistant
tar_cell_195,resistant
tar_cell_196,resistant
tar_cell_197,resistant
tar_cell_198,resistant
tar_cell_199,resistant
tar_cell_200,resistant
tar_cell_201,resistant
tar_cell_202,resistant
tar_cell_203,resistant
tar_cell_204,resistant
tar_cell_205,resistant
tar_cell_206,resistant
tar_cell_207,resistant
tar_cell_208,resistant
tar_cell_209,resistant
tar_cell_210,resistant
tar_cell_211,resistant
tar_cell_212,resistant
tar_cell_213,resistant
tar_cell_214,resistant
tar_cell_215,resistant
tar_cell_216,resistant
tar_cell_217,resistant
tar_cell_218,resistant
tar_cell_219,resistant
tar_cell_220,resistant
tar_cell_221,resistant
tar_cell_222,resistant
tar_cell_223,resistant
tar_cell_224,resistant
tar_cell_225,resistant
tar_cell_226,resistant
tar_cell_227,resistant
tar_cell_228,resistant
tar_cell_229,resistant
tar_cell_230,resistant
tar_cell_231,resistant
tar_cell_232,resistant
tar_cell_233,resistant
tar_cell_234,resistant
tar_cell_235,resistant
tar_cell_236,resistant
tar_cell_237,resistant
tar_cell_238,resistant
tar_cell_239,resistant
tar_cell_240,resistant
tar_cell_241,resistant
tar_cell_242,resistant
tar_cell_243,resistant
tar_cell_244,resistant
tar_cell_245,resistant
tar_cell_246,resistant
tar_cell_247,resistant
tar_cell_248,resistant
tar_cell_249,resistant
tar_cell_250,resistant
tar_cell_251,resistant
tar_cell_252,resistant
tar_cell_253,resistant
tar_cell_254,resistant
tar_cell_255,resistant
tar_cell_256,resistant
tar_cell_257,resistant
tar_cell_258,resistant
tar_cell_259,resistant
tar_cell_260,resistant
tar_cell_261,resistant
tar_cell_262,resistant
tar_cell_263,resistant
tar_cell_264,resistant
tar_cell_265,resistant
tar_cell_266,resistant
tar_cell_267,resistant
tar_cell_268,resistant
tar_cell_269,resistant
tar_cell_270,resistant
tar_cell_271,resistant
tar_cell_272,resistant
tar_cell_273,resistant
tar_cell_274,resistant
tar_cell_275,resistant
tar_cell_276,resistant
tar_cell_277,resistant
tar_cell_278,resistant
tar_cell_279,resistant
tar_cell_280,resistant
tar_cell_281,resistant
tar_cell_282,resistant
tar_cell_283,resistant
tar_cell_284,resistant
tar_cell_285,resistant
tar_cell_286,resistant
tar_cell_287,resistant
tar_cell_288,resistant
tar_cell_289,resistant
tar_cell_290,resistant
tar_cell_291,resistant
tar_cell_292,resistant
tar_cell_293,resistant
tar_cell_294,resistant
tar_cell_295,resistant
tar_cell_296,resistant
tar_cell_297,resistant
tar_cell_298,resistant
tar_cell_299,resistant
tar_cell_300,resistant
tar_cell_301,resistant
tar_cell_302,resistant
tar_cell_303,resistant
tar_cell_304,resistant
tar_cell_305,resistant
tar_cell_306,resistant
tar_cell_307,resistant
tar_cell_308,resistant
tar_cell_309,resistant
tar_cell_310,resistant
tar_cell_311,resistant
tar_cell_312,resistant
tar_cell_313,resistant
tar_cell_314,resistant
tar_cell_315,resistant
tar_cell_316,resistant
tar_cell_317,resistant
tar_cell_318,resistant
tar_cell_319,resistant
tar_cell_320,resistant
tar_cell_321,resistant
tar_cell_322,resistant
tar_cell_323,resistant
tar_cell_324,resistant
tar_cell_325,resistant
tar_cell_326,resistant
tar_cell_327,resistant
tar_cell_328,resistant
tar_cell_329,resistant
tar_cell_330,resistant
tar_cell_331,resistant
tar_cell_332,resistant
tar_cell_333,resistant
tar_cell_334,resistant
tar_cell_335,resistant
tar_cell_336,resistant
tar_cell_337,resistant
tar_cell_338,resistant
tar_cell_339,resistant
tar_cell_340,resistant
tar_cell_341,resistant
tar_cell_342,resistant
tar_cell_343,resistant
tar_cell_344,resistant
tar_cell_345,resistant
tar_cell_346,resistant
tar_cell_347,resistant
tar_cell_348,resistant
tar_cell_349,resistant
tar_cell_350,resistant
tar_cell_351,resistant
tar_cell_352,resistant
tar_cell_353,resistant
tar_cell_354,resistant
tar_cell_355,resistant
tar_cell_356,resistant
tar_cell_357,resistant
tar_cell_358,resistant
tar_cell_359,resistant
tar_cell_360,resistant
tar_cell_361,resistant
tar_cell_362,resistant
tar_cell_363,resistant
tar_cell_364,resistant
tar_cell_365,resistant
tar_cell_366,resistant
tar_cell_367,resistant
tar_cell_368,resistant
tar_cell_369,resistant
tar_cell_370,resistant
tar_cell_371,resistant
tar_cell_372,resistant
tar_cell_373,resistant
tar_cell_374,resistant
tar_cell_375,resistant
tar_cell_376,resistant
tar_cell_377,resistant
tar_cell_378,resistant
tar_cell_379,resistant
tar_cell_380,resistant
tar_cell_381,resistant
tar_cell_382,resistant
tar_cell_383,resistant
tar_cell_384,resistant
tar_cell_385,resistant
tar_cell_386,resistant
tar_cell_387,resistant
tar_cell_388,resistant
tar_cell_389,resistant
tar_cell_390,resistant
tar_cell_391,resistant
tar_cell_392,resistant
tar_cell_393,resistant
tar_cell_394,resistant
tar_cell_395,resistant
tar_cell_396,resistant
tar_cell_397,resistant
tar_cell_398,resistant
tar_cell_399,resistant
tar_cell_400,resistant
tar_cell_401,resistant
tar_cell_402,resistant
tar_cell_403,resistant
tar_cell_404,resistant
tar_cell_405,resistant
tar_cell_406,resistant
tar_cell_407,resistant
tar_cell_408,resistant
tar_cell_409,resistant
tar_cell_410,resistant
tar_cell_411,resistant
tar_cell_412,resistant
tar_cell_413,resistant
tar_cell_414,resistant
tar_cell_415,resistant
tar_cell_416,resistant
tar_cell_417,resistant
tar_cell_418,resistant
tar_cell_419,resistant
tar_cell_420,resistant
tar_cell_421,resistant
tar_cell_422,resistant
tar_cell_423,resistant
tar_cell_424,resistant
tar_cell_425,resistant
tar_cell_426,resistant
tar_cell_427,resistant
tar_cell_428,resistant
tar_cell_429,resistant
tar_cell_430,resistant
tar_cell_431,resistant
tar_cell_432,resistant
tar_cell_433,resistant
tar_cell_434,resistant
tar_cell_435,resistant
tar_cell_436,resistant
tar_cell_437,resistant
tar_cell_438,resistant
tar_cell_439,resistant
tar_cell_440,resistant
tar_cell_441,resistant
tar_cell_442,resistant
tar_cell_443,resistant
tar_cell_444,resistant
tar_cell_445,resistant
tar_cell_446,resistant
tar_cell_447,resistant
tar_cell_448,resistant
tar_cell_449,resistant
tar_cell_450,resistant
tar_cell_451,resistant
tar_cell_452,resistant
tar_cell_453,resistant
tar_cell_454,resistant
tar_cell_455,resistant
tar_cell_456,resistant
tar_cell_457,resistant
tar_cell_458,resistant
tar_cell_459,resistant
tar_cell_460,resistant
tar_cell_461,resistant
tar_cell_462,resistant
tar_cell_463,resistant
tar_cell_464,resistant
tar_cell_465,resistant
tar_cell_466,resistant
tar_cell_467,resistant
tar_cell_468,resistant
tar_cell_469,resistant
tar_cell_470,resistant
tar_cell_471,resistant
tar_cell_472,resistant
tar_cell_473,resistant
tar_cell_474,resistant
tar_cell_475,resistant
tar_cell_476,resistant
tar_cell_477,resistant
tar_cell_478,resistant
tar_cell_479,resistant
tar_cell_480,resistant
tar_cell_481,resistant
tar_cell_482,resistant
tar_cell_483,resistant
tar_cell_484,resistant
tar_cell_485,resistant
tar_cell_486,resistant
tar_cell_487,resistant
tar_cell_488,resistant
tar_cell_489,resistant
tar_cell_490,resistant
tar_cell_491,resistant
tar_cell_492,resistant
tar_cell_493,resistant
tar_cell_494,resistant
tar_cell_495,resistant
tar_cell_496,resistant
tar_cell_497,resistant
tar_cell_498,resistant
tar_cell_499,resistant
tar_cell_500,resistant
tar_cell_501,resistant
tar_cell_502,resistant
tar_cell_503,resistant
tar_cell_504,resistant
tar_cell_505,resistant
tar_cell_506,resistant
tar_cell_507,resistant
tar_cell_508,resistant
tar_cell_509,resistant
tar_cell_510,resistant
tar_cell_511,resistant
tar_cell_512,resistant
tar_cell_513,resistant
tar_cell_514,resistant
tar_cell_515,resistant
tar_cell_516,resistant
tar_cell_517,resistant
tar_cell_518,resistant
tar_cell_519,resistant
tar_cell_520,resistant
tar_cell_521,resistant
tar_cell_522,resistant
tar_cell_523,resistant
tar_cell_524,resistant
tar_cell_525,resistant
tar_cell_526,resistant
tar_cell_527,resistant
tar_cell_528,resistant
tar_cell_529,resistant
tar_cell_530,resistant
tar_cell_531,resistant
tar_cell_532,resistant
tar_cell_533,resistant
tar_cell_534,resistant
tar_cell_535,resistant
tar_cell_536,resistant
tar_cell_537,resistant
tar_cell_538,resistant
tar_cell_539,resistant
tar_cell_540,resistant
tar_cell_541,resistant
tar_cell_542,resistant
tar_cell_543,resistant
tar_cell_544,resistant
tar_cell_545,resistant
tar_cell_546,resistant
tar_cell_547,resistant
tar_cell_548,resistant
tar_cell_549,resistant
tar_cell_550,resistant
tar_cell_551,resistant
tar_cell_552,resistant
tar_cell_553,resistant
tar_cell_554,resistant
tar_cell_555,resistant
tar_cell_556,resistant
tar_cell_557,resistant
tar_cell_558,resistant
tar_cell_559,resistant
tar_cell_560,resistant
tar_cell_561,resistant
tar_cell_562,resistant
tar_cell_563,resistant
tar_cell_564,resistant
tar_cell_565,resistant
tar_cell_566,resistant
tar_cell_567,resistant
tar_cell_568,resistant
tar_cell_569,resistant
tar_cell_570,resistant
tar_cell_571,resistant
tar_cell_572,resistant
tar_cell_573,resistant
tar_cell_574,resistant
tar_cell_575,resistant
tar_cell_576,resistant
tar_cell_577,resistant
tar_cell_578,resistant
tar_cell_579,resistant
tar_cell_580,resistant
tar_cell_581,resistant
tar_cell_582,resistant
tar_cell_583,resistant
tar_cell_584,resistant
tar_cell_585,resistant
tar_cell_586,resistant
tar_cell_587,resistant
tar_cell_588,resistant
tar_cell_589,resistant
tar_cell_590,resistant
tar_cell_591,resistant
tar_cell_592,resistant
tar_cell_593,resistant
tar_cell_594,resistant
tar_cell_595,resistant
tar_cell_596,resistant
tar_cell_597,resistant
tar_cell_598,resistant
tar_cell_599,resistant
tar_cell_600,resistant
tar_cell_601,resistant
tar_cell_602,resistant
tar_cell_603,resistant
tar_cell_604,resistant
tar_cell_605,resistant
tar_cell_606,resistant
tar_cell_607,resistant
tar_cell_608,resistant
tar_cell_609,resistant
tar_cell_610,resistant
tar_cell_611,resistant
tar_cell_612,resistant
tar_cell_613,resistant
tar_cell_614,resistant
tar_cell_615,resistant
tar_cell_616,resistant
tar_cell_617,resistant
tar_cell_618,resistant
tar_cell_619,resistant
tar_cell_620,resistant
tar_cell_621,resistant
tar_cell_622,resistant
tar_cell_623,resistant
tar_cell_624,resistant
tar_cell_625,resistant
tar_cell_626,resistant
tar_cell_627,resistant
tar_cell_628,resistant
tar_cell_629,resistant
tar_cell_630,resistant
tar_cell_631,resistant
tar_cell_632,resistant
tar_cell_633,resistant
tar_cell_634,resistant
tar_cell_635,resistant
tar_cell_636,resistant
tar_cell_637,resistant
tar_cell_638,resistant
tar_cell_639,resistant
tar_cell_640,resistant
tar_cell_641,resistant
tar_cell_642,resistant
tar_cell_643,resistant
tar_cell_644,resistant
tar_cell_645,resistant
tar_cell_646,resistant
tar_cell_647,resistant
tar_cell_648,resistant
tar_cell_649,resistant
tar_cell_650,resistant
tar_cell_651,resistant
tar_cell_652,resistant
tar_cell_653,resistant
tar_cell_654,resistant
tar_cell_655,resistant
tar_cell_656,resistant
tar_cell_657,resistant
tar_cell_658,resistant
tar_cell_659,resistant
tar_cell_660,resistant
tar_cell_661,resistant
tar_cell_662,resistant
tar_cell_663,resistant
tar_cell_664,resistant
tar_cell_665,resistant
tar_cell_666,resistant
tar_cell_667,resistant
tar_cell_668,resistant
tar_cell_669,resistant
tar_cell_670,resistant
tar_cell_671,resistant
tar_cell_672,resistant
tar_cell_673,resistant
tar_cell_674,resistant
tar_cell_675,resistant
tar_cell_676,resistant
tar_cell_677,resistant
tar_cell_678,resistant
tar_cell_679,resistant
tar_cell_680,resistant
tar_cell_681,resistant
tar_cell_682,resistant
tar_cell_683,resistant
tar_cell_684,resistant
tar_cell_685,resistant
tar_cell_686,resistant
tar_cell_687,resistant
tar_cell_688,resistant
tar_cell_689,resistant
tar_cell_690,resistant
tar_cell_691,resistant
tar_cell_692,resistant
tar_cell_693,resistant
tar_cell_694,resistant
tar_cell_695,resistant
tar_cell_696,resistant
tar_cell_697,resistant
tar_cell_698,resistant
tar_cell_699,resistant
tar_cell_700,resistant
tar_cell_701,resistant
tar_cell_702,resistant
tar_cell_703,resistant
tar_cell_704,resistant
tar_cell_705,resistant
tar_cell_706,resistant
tar_cell_707,resistant
tar_cell_708,resistant
tar_cell_709,resistant
tar_cell_710,resistant
tar_cell_711,resistant
tar_cell_712,resistant
tar_cell_713,resistant
tar_cell_714,resistant
tar_cell_715,resistant
tar_cell_716,resistant
tar_cell_717,resistant
tar_cell_718,resistant
tar_cell_719,resistant
tar_cell_720,resistant
tar_cell_721,resistant
tar_cell_722,resistant
tar_cell_723,resistant
tar_cell_724,resistant
tar_cell_725,resistant
tar_cell_726,resistant
tar_cell_727,resistant
tar_cell_728,resistant
tar_cell_729,resistant
tar_cell_730,resistant
tar_cell_731,resistant
tar_cell_732,resistant
tar_cell_733,resistant
tar_cell_734,resistant
tar_cell_735,resistant
tar_cell_736,resistant
tar_cell_737,resistant
tar_cell_738,resistant
tar_cell_739,resistant
tar_cell_740,resistant
tar_cell_741,resistant
tar_cell_742,resistant
tar_cell_743,resistant
tar_cell_744,resistant
tar_cell_745,resistant
tar_cell_746,resistant
tar_cell_747,resistant
tar_cell_748,resistant
tar_cell_749,resistant
tar_cell_750,resistant
tar_cell_751,resistant
tar_cell_752,resistant
tar_cell_753,resistant
tar_cell_754,resistant
tar_cell_755,resistant
tar_cell_756,resistant
tar_cell_757,resistant
tar_cell_758,resistant
tar_cell_759,resistant
tar_cell_760,resistant
tar_cell_761,resistant
tar_cell_762,resistant
tar_cell_763,resistant
tar_cell_764,resistant
tar_cell_765,resistant
tar_cell_766,resistant
tar_cell_767,resistant
tar_cell_768,resistant
tar_cell_769,resistant
tar_cell_770,resistant
tar_cell_771,resistant
tar_cell_772,resistant
tar_cell_773,resistant
tar_cell_774,resistant
tar_cell_775,resistant
tar_cell_776,resistant
tar_cell_777,resistant
tar_cell_778,resistant
tar_cell_779,resistant
tar_cell_780,resistant
tar_cell_781,resistant
tar_cell_782,resistant
tar_cell_783,resistant
tar_cell_784,resistant
tar_cell_785,resistant
tar_cell_786,resistant
tar_cell_787,resistant
tar_cell_788,resistant
tar_cell_789,resistant
tar_cell_790,resistant
tar_cell_791,resistant
tar_cell_792,resistant
tar_cell_793,resistant
tar_cell_794,resistant
tar_cell_795,resistant
tar_cell_796,resistant
tar_cell_797,resistant
tar_cell_798,resistant
tar_cell_799,resistant
tar_cell_800,resistant
tar_cell_801,resistant
tar_cell_802,resistant
tar_cell_803,resistant
tar_cell_804,resistant
tar_cell_805,resistant
tar_cell_806,resistant
tar_cell_807,resistant
tar_cell_808,resistant
tar_cell_809,resistant
tar_cell_810,resistant
tar_cell_811,resistant
tar_cell_812,resistant
tar_cell_813,resistant
tar_cell_814,resistant
tar_cell_815,resistant
tar_cell_816,resistant
tar_cell_817,resistant
tar_cell_818,resistant
tar_cell_819,resistant
tar_cell_820,resistant
tar_cell_821,resistant
tar_cell_822,resistant
tar_cell_823,resistant
tar_cell_824,resistant
tar_cell_825,resistant
tar_cell_826,resistant
tar_cell_827,resistant
tar_cell_828,resistant
tar_cell_829,resistant
tar_cell_830,resistant
tar_cell_831,resistant
tar_cell_832,resistant
tar_cell_833,resistant
tar_cell_834,resistant
tar_cell_835,resistant
tar_cell_836,resistant
tar_cell_837,resistant
tar_cell_838,resistant
tar_cell_839,resistant
tar_cell_840,resistant
tar_cell_841,resistant
tar_cell_842,resistant
tar_cell_843,resistant
tar_cell_844,resistant
tar_cell_845,resistant
tar_cell_846,resistant
tar_cell_847,resistant
tar_cell_848,resistant
tar_cell_849,resistant
tar_cell_850,resistant
tar_cell_851,resistant
tar_cell_852,resistant
tar_cell_853,resistant
tar_cell_854,resistant
tar_cell_855,resistant
tar_cell_856,resistant
tar_cell_857,resistant
tar_cell_858,resistant
tar_cell_859,resistant
tar_cell_860,resistant
tar_cell_861,resistant
tar_cell_862,resistant
tar_cell_863,resistant
tar_cell_864,resistant
tar_cell_865,resistant
tar_cell_866,resistant
tar_cell_867,resistant
tar_cell_868,resistant
tar_cell_869,resistant
tar_cell_870,resistant
tar_cell_871,resistant
tar_cell_872,resistant
tar_cell_873,resistant
tar_cell_874,resistant
tar_cell_875,resistant
tar_cell_876,resistant
tar_cell_877,resistant
tar_cell_878,resistant
tar_cell_879,resistant
tar_cell_880,resistant
tar_cell_881,resistant
tar_cell_882,resistant
tar_cell_883,resistant
tar_cell_884,resistant
tar_cell_885,resistant
tar_cell_886,resistant
tar_cell_887,resistant
tar_cell_888,resistant
tar_cell_889,resistant
tar_cell_890,resistant
tar_cell_891,resistant
tar_cell_892,resistant
tar_cell_893,resistant
tar_cell_894,resistant
tar_cell_895,resistant
tar_cell_896,resistant
tar_cell_897,resistant
tar_cell_898,resistant
tar_cell_899,resistant
tar_cell_900,resistant
tar_cell_901,resistant
tar_cell_902,resistant
tar_cell_903,resistant
tar_cell_904,resistant
tar_cell_905,resistant
tar_cell_906,resistant
tar_cell_907,resistant
tar_cell_908,resistant
tar_cell_909,resistant
tar_cell_910,resistant
tar_cell_911,resistant
tar_cell_912,resistant
tar_cell_913,resistant
tar_cell_914,resistant
tar_cell_915,resistant
tar_cell_916,resistant
tar_cell_917,resistant
tar_cell_918,resistant
tar_cell_919,resistant
tar_cell_920,resistant
tar_cell_921,resistant
tar_cell_922,resistant
tar_cell_923,resistant
tar_cell_924,resistant
tar_cell_925,resistant
tar_cell_926,resistant
tar_cell_927,resistant
tar_cell_928,resistant
tar_cell_929,resistant
tar_cell_930,resistant
tar_cell_931,resistant
tar_cell_932,resistant
tar_cell_933,resistant
tar_cell_934,resistant
tar_cell_935,resistant
tar_cell_936,resistant
tar_cell_937,resistant
tar_cell_938,resistant
tar_cell_939,resistant
tar_cell_940,resistant
tar_cell_941,resistant
tar_cell_942,resistant
tar_cell_943,resistant
tar_cell_944,resistant
tar_cell_945,resistant
tar_cell_946,resistant
tar_cell_947,resistant
tar_cell_948,resistant
tar_cell_949,resistant
tar_cell_950,resistant
tar_cell_951,resistant
tar_cell_952,resistant
tar_cell_953,resistant
tar_cell_954,resistant
tar_cell_955,resistant
tar_cell_956,resistant
tar_cell_957,resistant
tar_cell_958,resistant
tar_cell_959,resistant
tar_cell_960,resistant
tar_cell_961,resistant
tar_cell_962,resistant
tar_cell_963,resistant
tar_cell_964,resistant
tar_cell_965,resistant
tar_cell_966,resistant
tar_cell_967,resistant
tar_cell_968,resistant
tar_cell_969,resistant
tar_cell_970,resistant
tar_cell_971,resistant
tar_cell_972,resistant
tar_cell_973,resistant
tar_cell_974,resistant
tar_cell_975,resistant
tar_cell_976,resistant
tar_cell_977,resistant
tar_cell_978,resistant
tar_cell_979,resistant
tar_cell_980,resistant
tar_cell_981,resistant
tar_cell_982,resistant
tar_cell_983,resistant
tar_cell_984,resistant
tar_cell_985,resistant
tar_cell_986,resistant
tar_cell_987,resistant
tar_cell_988,resistant
tar_cell_989,resistant
tar_cell_990,resistant
tar_cell_991,resistant
tar_cell_992,resistant
tar_cell_993,resistant
tar_cell_994,resistant
tar_cell_995,resistant
tar_cell_996,resistant
tar_cell_997,resistant
tar_cell_998,resistant
tar_cell_999,resistant
tar_cell_1000,resistant
tar_cell_1001,sensitive
tar_cell_1002,sensitive
tar_cell_1003,sensitive
tar_cell_1004,sensitive
tar_cell_1005,sensitive
tar_cell_1006,sensitive
tar_cell_1007,sensitive
tar_cell_1008,sensitive
tar_cell_1009,sensitive
tar_cell_1010,sensitive
tar_cell_1011,sensitive
tar_cell_1012,sensitive
tar_cell_1013,sensitive
tar_cell_1014,sensitive
tar_cell_1015,sensitive
tar_cell_1016,sensitive
tar_cell_1017,sensitive
tar_cell_1018,sensitive
tar_cell_1019,sensitive
tar_cell_1020,sensitive
tar_cell_1021,sensitive
tar_cell_1022,sensitive
